"Ano/mês atendimento", "Consultas médicas/outros profissionaisde nivel superior", "Consulta/Atendimento ás urgências (em geral)", "Atendimentos de enfermagem (em geral)", "Total"
"2019", 32560, 38, 12513, 45111
"Janeiro", 0, 0, 0, 0
"Fevereiro", 0, 0, 0, 0
"Março", 1, 0, 0, 1
"Abril", 41, 0, 0, 41
"Maio", 1803, 3, 1097, 2903
"Junho", 4342, 4, 2517, 6863
"Julho", 4348, 5, 2572, 6925
"Agosto", 4195, 4, 1239, 5438
"Setembro", 4428, 5, 1281, 5714
"Outubro", 4824, 5, 1066, 5895
"Novembro", 4202, 4, 1560, 5766
"Dezembro", 4376, 8, 1181, 5565
"2020", 49546, 50, 9661, 59257
"Janeiro", 4059, 5, 1512, 5576
"Fevereiro", 4667, 4, 1546, 6217
"Março", 4251, 6, 705, 4962
"Abril", 3236, 4, 758, 3998
"Maio", 3560, 3, 596, 4159
"Junho", 3361, 4, 602, 3967
"Julho", 4262, 2, 789, 5053
"Agosto", 4050, 6, 718, 4774
"Setembro", 4310, 1, 384, 4695
"Outubro", 5229, 3, 786, 6018
"Novembro", 4279, 9, 567, 4855
"Dezembro", 4282, 3, 698, 4983
"2021", 54919, 62, 6592, 61573
"Janeiro", 4344, 3, 369, 4716
"Fevereiro", 3919, 6, 231, 4156
"Março", 4527, 7, 471, 5005
"Abril", 4309, 4, 550, 4863
"Maio", 5413, 2, 517, 5932
"Junho", 4780, 7, 563, 5350
"Julho", 4387, 1, 476, 4864
"Agosto", 4845, 3, 449, 5297
"Setembro", 4939, 7, 616, 5562
"Outubro", 4834, 6, 907, 5747
"Novembro", 4368, 6, 702, 5076
"Dezembro", 4254, 10, 741, 5005
"2022", 59068, 113, 8299, 67480
"Janeiro", 4573, 9, 601, 5183
"Fevereiro", 4713, 7, 573, 5293
"Março", 4953, 5, 376, 5334
"Abril", 4906, 8, 801, 5715
"Maio", 5850, 10, 487, 6347
"Junho", 5116, 14, 555, 5685
"Julho", 5006, 11, 780, 5797
"Agosto", 5668, 15, 1378, 7061
"Setembro", 5424, 14, 923, 6361
"Outubro", 5351, 6, 670, 6027
"Novembro", 4827, 9, 976, 5812
"Dezembro", 2681, 5, 179, 2865
"Total", 196093, 263, 37065, 233421
