"Ano/m�s processamento", "Valor_total", "Valor_servi�os_hospitalares", "Valor_servi�os_profissionais"
"2019", 7695.55, 5514.81, 2180.74
"..Janeiro/2019", 505.56, 395.18, 110.38
"..Fevereiro/2019", 494.46, 346.15, 148.31
"..Mar�o/2019", 1201.91, 605.07, 596.84
"..Abril/2019", 515.39, 357.40, 157.99
"..Maio/2019", 1059.31, 712.53, 346.78
"..Junho/2019", 523.01, 448.05, 74.96
"..Julho/2019", 293.37, 249.11, 44.26
"..Agosto/2019", 238.82, 123.15, 115.67
"..Setembro/2019", 764.84, 520.17, 244.67
"..Outubro/2019", 437.42, 216.96, 220.46
"..Novembro/2019", 317.59, 273.33, 44.26
"..Dezembro/2019", 1343.87, 1267.71, 76.16
"2020", 6994.40, 5177.40, 1817.00
"..Janeiro/2020", 594.39, 434.87, 159.52
"..Fevereiro/2020", 593.09, 328.78, 264.31
"..Mar�o/2020", 624.79, 498.24, 126.55
"..Abril/2020", 596.88, 447.83, 149.05
"..Maio/2020", 188.03, 155.62, 32.41
"..Junho/2020", 421.36, 211.78, 209.58
"..Julho/2020", 265.10, 243.34, 21.76
"..Agosto/2020", 524.63, 220.40, 304.23
"..Setembro/2020", 210.91, 74.12, 136.79
"..Outubro/2020", 415.73, 217.03, 198.70
"..Novembro/2020", 2045.76, 1874.21, 171.55
"..Dezembro/2020", 513.73, 471.18, 42.55
"2021", 10949.15, 9004.25, 1944.90
"  Janeiro/2021", 245.81, 140.28, 105.53
"  Fevereiro/2021", 1134.27, 845.27, 289.00
"  Mar�o/2021", 1143.55, 795.80, 347.75
"  Abril/2021", 231.65, 125.15, 106.50
"  Maio/2021", 727.39, 601.81, 125.58
"  Junho/2021", 636.52, 489.18, 147.34
"  Julho/2021", 58.38, 48.47, 9.91
"  Agosto/2021", 497.41, 381.00, 116.41
"  Setembro/2021", 1760.56, 1435.54, 325.02
"  Outubro/2021", 966.87, 840.55, 126.32
"  Novembro/2021", 1744.19, 1668.49, 75.70
"  Dezembro/2021", 1802.55, 1632.71, 169.84
"2022", 19369.87, 14250.71, 5119.16
"..Janeiro/2022", 911.05, 827.89, 83.16
"..Fevereiro/2022", 356.45, 304.22, 52.23
"..Mar�o/2022", 1243.60, 803.65, 439.95
"..Abril/2022", 1115.22, 684.44, 430.78
"..Maio/2022", 1473.04, 795.85, 677.19
"..Junho/2022", 3208.50, 2701.87, 506.63
"..Julho/2022", 1932.33, 1408.61, 523.72
"..Agosto/2022", 1996.07, 1618.59, 377.48
"..Setembro/2022", 2355.29, 1568.55, 786.74
"..Outubro/2022", 2107.98, 1540.72, 567.26
"..Novembro/2022", 1616.73, 1100.47, 516.26
"..Dezembro/2022", 1053.61, 895.85, 157.76
"Total", 45008.97, 33947.17, 11061.80
