"Ano/mês processamento", "Total", "Serviços hospitalares", "Serviços profissionais"
"2019", 7695.55, 5514.81, 2180.74
"Janeiro", 505.56, 395.18, 110.38
"Fevereiro", 494.46, 346.15, 148.31
"Março", 1201.91, 605.07, 596.84
"Abril", 515.39, 357.40, 157.99
"Maio", 1059.31, 712.53, 346.78
"Junho", 523.01, 448.05, 74.96
"Julho", 293.37, 249.11, 44.26
"Agosto", 238.82, 123.15, 115.67
"Setembro", 764.84, 520.17, 244.67
"Outubro", 437.42, 216.96, 220.46
"Novembro", 317.59, 273.33, 44.26
"Dezembro", 1343.87, 1267.71, 76.16
"2020", 6994.40, 5177.40, 1817.00
"Janeiro", 594.39, 434.87, 159.52
"Fevereiro", 593.09, 328.78, 264.31
"Março", 624.79, 498.24, 126.55
"Abril", 596.88, 447.83, 149.05
"Maio", 188.03, 155.62, 32.41
"Junho", 421.36, 211.78, 209.58
"Julho", 265.10, 243.34, 21.76
"Agosto", 524.63, 220.40, 304.23
"Setembro", 210.91, 74.12, 136.79
"Outubro", 415.73, 217.03, 198.70
"Novembro", 2045.76, 1874.21, 171.55
"Dezembro", 513.73, 471.18, 42.55
"2021", 10949.15, 9004.25, 1944.90
"Janeiro", 245.81, 140.28, 105.53
"Fevereiro", 1134.27, 845.27, 289.00
"Março", 1143.55, 795.80, 347.75
"Abril", 231.65, 125.15, 106.50
"Maio", 727.39, 601.81, 125.58
"Junho", 636.52, 489.18, 147.34
"Julho", 58.38, 48.47, 9.91
"Agosto", 497.41, 381.00, 116.41
"Setembro", 1760.56, 1435.54, 325.02
"Outubro", 966.87, 840.55, 126.32
"Novembro", 1744.19, 1668.49, 75.70
"Dezembro", 1802.55, 1632.71, 169.84
"2022", 19369.87, 14250.71, 5119.16
"Janeiro", 911.05, 827.89, 83.16
"Fevereiro", 356.45, 304.22, 52.23
"Março", 1243.60, 803.65, 439.95
"Abril", 1115.22, 684.44, 430.78
"Maio", 1473.04, 795.85, 677.19
"Junho", 3208.50, 2701.87, 506.63
"Julho", 1932.33, 1408.61, 523.72
"Agosto", 1996.07, 1618.59, 377.48
"Setembro", 2355.29, 1568.55, 786.74
"Outubro", 2107.98, 1540.72, 567.26
"Novembro", 1616.73, 1100.47, 516.26
"Dezembro", 1053.61, 895.85, 157.76
"Total", 45008.97, 33947.17, 11061.80
