"Ano/Mês processamento", "Pneumonia", "Bronquites",  "Asma"
2019, 1909, 462, 181
Janeiro, 135, 21, 6
Fevereiro, 102, 15, 8
Março, 130, 26, 10
Abril, 169, 39, 26
Maio, 165, 55, 24
Junho, 185, 64, 14
Julho, 193, 71, 12
Agosto, 196, 46, 35
Setembro, 194, 32, 17
Outubro, 173, 30, 11
Novembro, 138, 30, 7
Dezembro, 129, 33, 11
2020, 851, 199, 172
Janeiro, 113, 24, 4
Fevereiro, 105, 19, 20
Março, 104, 27, 18
Abril, 84, 20, 7
Maio, 98, 16, 3
Junho, 81, 17, 15
Julho, 45, 10, 25
Agosto, 51, 14, 18
Setembro, 44, 11, 13
Outubro, 44, 18, 20
Novembro, 42, 17, 14
Dezembro, 40, 6, 15
2021, 1106, 427, 225
Janeiro, 69, 17, 7
Fevereiro, 73, 23, 1
Março, 63, 38, 6
Abril, 98, 23, 5
Maio, 88, 38, 15
Junho, 108, 25, 16
Julho, 123, 23, 22
Agosto, 83, 33, 50
Setembro, 95, 34, 20
Outubro, 104, 45, 24
Novembro, 97, 60, 36
Dezembro, 105, 68, 23
2022, 1619, 668, 392
Janeiro, 156, 70, 12
Fevereiro, 130, 39, 14
Março, 126, 50, 22
Abril, 107, 48, 27
Maio, 147, 78, 45
Junho, 151, 56, 31
Julho, 153, 70, 29
Agosto, 149, 45, 65
Setembro, 139, 41, 49
Outubro, 112, 54, 36
Novembro, 116, 49, 33
Dezembro, 133, 133, 29
