"Ano/Mês processamento, Meningítes"", ""Doenças de Parkinson, Alzheimer e Epilepsia"", ""Doenças Relacionadas ao sistema Nervoso"""
2019, 53, 253, 440 
Janeiro, 3, 13,	57
Fevereiro, 6, 13, 38
Março, 4, 19, 51
Abril, 3, 26, 27
Maio, 8, 18, 25
Junho, 7, 14, 31
Julho, 4, 33, 26
Agosto, 1, 22, 44
Setembro, 5, 18, 36
Outubro, 6, 16, 44
Novembro, 2, 25, 33
Dezembro, 4, 36, 28
2020, 20, 266, 314
JANEIRO, 2,	25,	35
FEVEREIRO, 3, 23, 32
MARÇO, 3, 26, 33
ABRIL,	1,	18,	16
MAIO,	0,	17,	14
JUNHO,	1,	21,	15
JULHO,	3,	17,	20
AGOSTO,	0,	29,	24
SETEMBRO, 1, 17, 43
OUTUBRO, 3, 27,	24
NOVEMBRO, 1, 29, 32
DEZEMBRO, 2, 17, 26
2021, 24, 307, 421
JANEIRO, 2, 30,	41
FEVEREIRO,	1,	18,	21
MARÇO,	2,	26,	45
ABRIL,	2,	26,	40
MAIO,	1,	36,	35
JUNHO,	1,	22,	29
JULHO,	3,	28,	42
AGOSTO,	4,	25,	26
SETEMBRO,	1,	29,	39
OUTUBRO,	2	22,	44
NOVEMBRO,	5,	28,	36
DEZEMBRO,	0,	17,	23
2022, 49, 436, 520
JANEIRO,	2,	31,	42
FEVEREIRO,	2	25,	51
MARÇO,	2,	29,	50
ABRIL,	11,	22,	31
MAIO,	6,	36,	53
JUNHO,	6,	30,	32
JULHO,	0,	38,	46
AGOSTO,	3,	47,	45
SETEMBRO,	4,	47,	44
OUTUBRO,	4,	52,	57
NOVEMBRO,	4,	47,	39
DEZEMBRO,	5,	32,	30
