"Ano/Mês processamento", "IMUNOGLOBULINA ANTI-RHO (D) (FRASCO AMPOLA DE 2 ML E 1.250 UI)", "IMUNOGLOBULINA HUMANA 1.0 G INJETAVEL (POR FRASCO)", "SURFACTANTE FRASCO-AMPOLA", "ALBUMINA HUMANA 20 POR CENTO (FRASCO-AMPOLA DE 50 ML)", "Total"
<<<<<<< HEAD
"2019", 0, 0, 0, 0
"Janeiro", 1212.64,0,-,0,1217.14
"Fevereiro", 1119.36,0,-,330.00,3132.36
"Março", 839.52,0,1039.48,55.00,1953.50
"Abril", 1305.92,0,519.74,0,8529.66
"Maio", 373.12,0,519.74,55.00,2622.86
"Junho", 746.24,0,1039.48,495.00,2291.22
"Julho", 2052.16,0,519.74,0,4242.90
"Agosto", 1865.60,0,-,0,1871.60
"Setembro", 1026.08,0,519.74,55.00,1601.82
"Outubro", 1119.36,0,519.74,0,1647.60
"Novembro", 746.24,0,519.74,0,2942.98
"Dezembro", 1119.36,0,519.74,55.00,3366.10
"2020", 0, 0, 0, 0
"Janeiro", 1492.48,0,519.74,0,2031.22
"Fevereiro", 652.96,0,-,0,662.46
"Março", 1492.48,0,1039.48,55.00,4268.46
"Abril", 839.52,0,519.74,0,1362.76
"Maio", 652.96,0,2078.96,0,2737.42
"Junho", 1212.64,0,519.74,110.00,6861.38
"Julho", 1492.48,0,519.74,330.00,4016.22
"Agosto", 1119.36,0,1559.22,110.00,6138.08
"Setembro", 1492.48,0,-,660.00,2167.98
"Outubro", 1679.04,0,1039.48,0,4408.52
"Novembro", 1119.36,0,2598.70,55.00,5457.56
"Dezembro", 1026.08,0,-,110.00,1142.08
"2021", 0, 0, 0, 0
"Janeiro", 1119.36,0,519.74,110.00,5092.10
"Fevereiro", 1026.08,0,2078.96,220.00,3328.04
"Março", 839.52,0,2078.96,0,6261.48
"Abril", 1119.36,0,-,0,1125.86
"Maio", 1492.48,0,3118.44,715.00,5326.42
"Junho", 932.80,0,1559.22,1320.00,3821.02
"Julho", 1119.36,0,1559.22,165.00,7034.58
"Agosto", 652.96,0,519.74,330.00,1521.70
"Setembro", 746.24,0,-,220.00,2636.24
"Outubro", 652.96,0,2598.70,550.00,5477.16
"Novembro", 1865.60,0,-,110.00,1980.60
"Dezembro", 1492.48,0,1559.22,110.00,3196.20
"2022", 0, 0, 0, 0
"Janeiro", 839.52,0,1039.48,55.00,1934.00
"Fevereiro", 932.80,0,-,2255.00,3192.80
"Março", 652.96,0,519.74,385.00,6190.67
"Abril", 932.80,0,1559.22,165.00,2671.52
"Maio", 1212.64,0,1039.48,0,2274.62
"Junho", 1026.08,0,519.74,0,1567.32
"Julho", 1119.36,0,1559.22,55.00,7379.05
"Agosto", 839.52,1154.72,0,935.00,2989.74
"Setembro", 746.24,0,-,110.00,918.24
"Outubro", 932.80,0,519.74,605.00,2092.04
"Novembro", 1305.92,0,1559.22,660.00,8176.61
"Dezembro", 1492.48,0,519.74,385.00,9156.70
=======
"2019", 13525.60, 0, 5197.4, 550
"Janeiro", 1212.64,-,-,-,1217.14
"Fevereiro", 1119.36,-,-,330.00,3132.36
"Março", 839.52,-,1039.48,55.00,1953.50
"Abril", 1305.92,-,519.74,-,8529.66
"Maio", 373.12,-,519.74,55.00,2622.86
"Junho", 746.24,-,1039.48,495.00,2291.22
"Julho", 2052.16,-,519.74,-,4242.90
"Agosto", 1865.60,-,-,-,1871.60
"Setembro", 1026.08,-,519.74,55.00,1601.82
"Outubro", 1119.36,-,519.74,-,1647.60
"Novembro", 746.24,-,519.74,-,2942.98
"Dezembro", 1119.36,-,519.74,55.00,3366.10
"2020", 14271.84, 0, 10394.8, 1430
"Janeiro", 1492.48,-,519.74,-,2031.22
"Fevereiro", 652.96,-,-,-,662.46
"Março", 1492.48,-,1039.48,55.00,4268.46
"Abril", 839.52,-,519.74,-,1362.76
"Maio", 652.96,-,2078.96,-,2737.42
"Junho", 1212.64,-,519.74,110.00,6861.38
"Julho", 1492.48,-,519.74,330.00,4016.22
"Agosto", 1119.36,-,1559.22,110.00,6138.08
"Setembro", 1492.48,-,-,660.00,2167.98
"Outubro", 1679.04,-,1039.48,-,4408.52
"Novembro", 1119.36,-,2598.70,55.00,5457.56
"Dezembro", 1026.08,-,-,110.00,1142.08
"2021", 13059.16, 0, 15592.2, 3850
"Janeiro", 1119.36,-,519.74,110.00,5092.10
"Fevereiro", 1026.08,-,2078.96,220.00,3328.04
"Março", 839.52,-,2078.96,-,6261.48
"Abril", 1119.36,-,-,-,1125.86
"Maio", 1492.48,-,3118.44,715.00,5326.42
"Junho", 932.80,-,1559.22,1320.00,3821.02
"Julho", 1119.36,-,1559.22,165.00,7034.58
"Agosto", 652.96,-,519.74,330.00,1521.70
"Setembro", 746.24,-,-,220.00,2636.24
"Outubro", 652.96,-,2598.70,550.00,5477.16
"Novembro", 1865.60,-,-,110.00,1980.60
"Dezembro", 1492.48,-,1559.22,110.00,3196.20
"2022", 12033.12, 1154.72, 8835.1, 4.675
"Janeiro", 839.52,-,1039.48,55.00,1934.00
"Fevereiro", 932.80,-,-,2255.00,3192.80
"Março", 652.96,-,519.74,385.00,6190.67
"Abril", 932.80,-,1559.22,165.00,2671.52
"Maio", 1212.64,-,1039.48,-,2274.62
"Junho", 1026.08,-,519.74,-,1567.32
"Julho", 1119.36,-,1559.22,55.00,7379.05
"Agosto", 839.52,1154.72,-,935.00,2989.74
"Setembro", 746.24,-,-,110.00,918.24
"Outubro", 932.80,-,519.74,605.00,2092.04
"Novembro", 1305.92,-,1559.22,660.00,8176.61
"Dezembro", 1492.48,-,519.74,385.00,9156.70
>>>>>>> 2d93e666a56a40a1440f18a62a14ba5249459cd0
Total.52889.76,1154.72,40539.72,11935.00,172018.59
