"Ano/mes processamento", "Procedimentos com finalidade diagnostica", "Procedimentos clinicos", "Procedimentos cirurgicos", "Total"
"2019", 4141.94, 8077874.30, 7156421.42, 15238437.66
"Janeiro", 521.68, 702287.39, 514133.44, 1216942.51
"Fevereiro", 1604.48, 556280.18, 629314.49, 1187199.15
"Marco", -, 659851.79, 630494.43, 1290346.22
"Abril", 1108.89, 664118.44, 619163.87, 1284391.20
"Maio", -, 734743.33, 569360.19, 1304103.52
"Junho", 348.59, 804756.04, 620246.67, 1425351.30
"Julho", -, 673196.22, 723575.24, 1396771.46
"Agosto", -, 635485.89, 581199.96, 1216685.85
"Setembro", -, 599918.72, 655658.45, 1255577.17
"Outubro", -, 701112.24, 576913.02, 1278025.26
"Novembro", 245.59, 652716.65, 547052.11, 1200014.35
"Dezembro", 312.71, 693407.41, 489309.55, 1183029.67
"2020", 5464.83, 9416121.46, 6524705.29, 15946291.58
"Janeiro", -, 672989.73, 529791.53, 1202781.26
"Fevereiro", 801.27, 713886.55, 469248.14, 1183935.96
"Marco", -, 810436.43, 560790.90, 1371227.33
"Abril", 1305.92, 589925.51, 445171.65, 1036403.08
"Maio", 1411.86, 622528.71, 663457.87, 1287398.44
"Junho", 455.44, 675861.16, 499181.79, 1175498.39
"Julho", -, 783485.50, 548913.67, 1332399.17
"Agosto", 327.16, 784273.35, 519079.34, 1303679.85
"Setembro", -, 699600.74, 518472.82, 1218073.56
"Outubro", 805.59, 822628.76, 522040.16, 1345474.51
"Novembro", -, 1107369.08, 574327.43, 1681696.51
"Dezembro", 357.59, 1133135.94, 674229.99, 1807723.52
"2021", 5568.06, 14745431.16, 7217043.78, 21968043.00
"Janeiro", 1549.84, 1312109.60, 602236.54, 1915895.98
"Fevereiro", -, 1027683.97, 579545.67, 1607229.64
"Marco", -, 1440157.34, 496018.84, 1936176.18
"Abril", 387.31, 1189254.73, 425518.52, 1615160.56
"Maio", 1154.69, 2088551.04, 549263.61, 2638969.34
"Junho", 944.26, 1642033.69, 560442.42, 2203420.37
"Julho", -, 1419832.06, 608892.66, 2028724.72
"Agosto", 356.59, 1239565.73, 634275.97, 1874198.29
"Setembro", -, 939326.67, 530573.83, 1469900.50
"Outubro", 346.91, 840373.75, 736584.30, 1577304.96
"Novembro", -, 804708.52, 755358.78, 1560067.30
"Dezembro", 828.46, 801834.06, 738332.64, 1540995.16
"2022", 12477.52, 12123354.49, 8632263.61, 20768095.62
"Janeiro", -, 1179108.80, 600672.99, 1779781.79
"Fevereiro", 1904.56, 1362053.73, 615492.83, 1979451.12
"Marco", 569.24, 1007233.12, 589083.16, 1596885.52
"Abril", -, 967499.76, 613471.00, 1580970.76
"Maio", 498.87, 831276.79, 707003.42, 1538779.08
"Junho", -, 809563.20, 1006174.00, 1815737.20
"Julho", 3432.38, 972500.37, 777139.87, 1753072.62
"Agosto", 1622.06, 1087675.34, 728406.03, 1817703.43
"Setembro", -, 824288.80, 820664.86, 1644953.66
"Outubro", 842.08, 938383.76, 778130.34, 1717356.18
"Novembro", 972.69, 1027084.57, 650303.06, 1678360.32
"Dezembro", 2635.64, 1116686.25, 745722.05, 1865043.94
"Total", 27652.35, 44362781.41, 29530434.10, 73920867.86
