"Ano/mês processamento", "Procedimentos com finalidade diagnóstica", "Procedimentos clínicos", "Procedimentos cirúrgicos", "Órteses; próteses e materiais especiais", "Ações complementares da atenção à saúde", "Total"
"2019", 124628, 36225, 3207, 1049, 18488, 183597
"Janeiro", 0, 0, 0, 0, 0, 0
"Fevereiro", 0, 0, 0, 0, 0, 0
"Março", 0, 0, 0, 0, 0, 0
"Abril", 0, 0, 0, 0, 0, 0
"Maio", 10505, 3037, 360, 88, 1370, 15360
"Junho", 15826, 4605, 400, 133, 2215, 23179
"Julho", 14565, 3964, 413, 139, 2104, 21185
"Agosto", 18644, 5464, 444, 134, 2984, 27670
"Setembro", 17705, 5908, 459, 150, 2992, 27214
"Outubro", 17513, 4616, 441, 148, 2523, 25241
"Novembro", 15816, 4521, 402, 146, 2276, 23161
"Dezembro", 14054, 4110, 288, 111, 2024, 20587
"2020", 265149, 63578, 4501, 1059, 23259, 357546
"Janeiro", 18038, 5213, 387, 128, 2572, 26338
"Fevereiro", 13596, 3560, 377, 77, 1596, 19206
"Março", 15436, 4183, 338, 125, 1981, 22063
"Abril", 16413, 4240, 252, 87, 1759, 22751
"Maio", 19704, 4629, 278, 74, 1622, 26307
"Junho", 22193, 4979, 476, 58, 1735, 29441
"Julho", 25786, 5402, 564, 112, 1591, 33455
"Agosto", 26756, 6238, 285, 65, 1923, 35267
"Setembro", 26708, 6610, 310, 53, 2074, 35755
"Outubro", 29824, 6828, 409, 91, 2293, 39445
"Novembro", 23516, 5519, 416, 104, 1978, 31533
"Dezembro", 27179, 6177, 409, 85, 2135, 35985
"2021", 323045, 76341, 4737, 1112, 30466, 435701
"Janeiro", 25328, 6196, 341, 90, 2059, 34014
"Fevereiro", 25056, 6098, 338, 119, 2169, 33780
"Março", 23400, 5233, 351, 77, 2114, 31175
"Abril", 31794, 6888, 298, 25, 2463, 41468
"Maio", 26113, 7474, 348, 53, 2490, 36478
"Junho", 43978, 9111, 400, 62, 2901, 56452
"Julho", 35446, 7795, 396, 54, 3409, 47100
"Agosto", 35449, 7077, 487, 114, 3268, 46395
"Setembro", 22043, 5491, 496, 115, 2633, 30778
"Outubro", 20575, 5555, 404, 162, 2825, 29521
"Novembro", 19770, 5378, 490, 97, 2500, 28235
"Dezembro", 14093, 4045, 388, 144, 1635, 20305
"2022", 272824, 71887, 6020, 1533, 31195, 383459
"Janeiro", 24040, 6497, 409, 75, 2242, 33263
"Fevereiro", 25989, 5890, 500, 115, 2463, 34957
"Março", 23570, 6539, 531, 148, 2690, 33478
"Abril", 21214, 6202, 514, 190, 2601, 30721
"Maio", 21340, 5523, 533, 154, 2557, 30107
"Junho", 23684, 6487, 479, 116, 2909, 33675
"Julho", 22232, 5678, 549, 131, 3107, 31697
"Agosto", 24414, 6454, 521, 102, 2853, 34344
"Setembro", 22027, 5369, 491, 118, 2386, 30391
"Outubro", 22220, 6053, 522, 151, 2649, 31595
"Novembro", 20129, 5423, 486, 130, 2278, 28446
"Dezembro", 21965, 5772, 485, 103, 2460, 30785
"Total", 985646, 248031, 18465, 4753, 103408, 1360303
