"Ano/mes processamento", "02 Procedimentos com finalidade diagnostica", "03 Procedimentos clinicos", "04 Procedimentos cirurgicos", "Total"
"2019", 51455.21, 13779851.44, 33341732.39, 47173039.04
"..Janeiro/2019", 16320.08, 1256309.75, 2642318.82, 3914948.65
"..Fevereiro/2019", -, 992701.41, 2870089.00, 3862790.41
"..Marco/2019", 781.46, 912779.18, 2674337.84, 3587898.48
"..Abril/2019", 3945.00, 1830979.67, 2912387.87, 4747312.54
"..Maio/2019", 10090.75, 961155.42, 2791016.55, 3762262.72
"..Junho/2019", 2369.38, 1056138.42, 2625958.74, 3684466.54
"..Julho/2019", 2201.19, 1026602.34, 2554473.06, 3583276.59
"..Agosto/2019", -, 1208170.91, 2912725.90, 4120896.81
"..Setembro/2019", 3391.44, 1250894.75, 2888944.57, 4143230.76
"..Outubro/2019", 7897.70, 1312412.84, 3001226.54, 4321537.08
"..Novembro/2019", 1700.04, 1031485.90, 2868712.26, 3901898.20
"..Dezembro/2019", 2758.17, 940220.85, 2599541.24, 3542520.26
"2020", 116967.74, 18118313.05, 27273856.31, 45509137.10
"..Janeiro/2020", 9400.00, 1224424.65, 2625814.32, 3859638.97
"..Fevereiro/2020", 6737.58, 1088369.92, 2530986.11, 3626093.61
"..Marco/2020", 3800.21, 1007805.61, 2286841.17, 3298446.99
"..Abril/2020", 747.49, 1254869.77, 1631595.87, 2887213.13
"..Maio/2020", 7426.98, 1424853.43, 1955699.12, 3387979.53
"..Junho/2020", 23582.68, 1555340.98, 2152469.45, 3731393.11
"..Julho/2020", 4600.19, 1675772.29, 1919755.20, 3600127.68
"..Agosto/2020", 10233.92, 1797333.23, 2194584.55, 4002151.70
"..Setembro/2020", 14479.09, 1826518.03, 2627949.67, 4468946.79
"..Outubro/2020", 6966.25, 2349414.59, 2429678.23, 4786059.07
"..Novembro/2020", 7511.91, 1284323.58, 2560054.18, 3851889.67
"..Dezembro/2020", 21481.44, 1629286.97, 2358428.44, 4009196.85
"2021", 103599.54, 30505566.60, 28869464.59, 59478630.73
"  Janeiro/2021", 4136.27, 1763187.27, 1849356.80, 3616680.34
"  Fevereiro/2021", 9285.77, 2260302.92, 2236234.35, 4505823.04
"  Marco/2021", 14242.64, 2380984.91, 2220469.18, 4615696.73
"  Abril/2021", 13096.67, 3483468.23, 2458612.80, 5955177.70
"  Maio/2021", 6795.27, 3317732.10, 2390994.25, 5715521.62
"  Junho/2021", 9436.04, 4201721.85, 2350634.23, 6561792.12
"  Julho/2021", 10875.31, 3493013.79, 2809103.72, 6312992.82
"  Agosto/2021", 6411.07, 3173213.62, 2340164.14, 5519788.83
"  Setembro/2021", 12635.43, 2116176.20, 2351355.13, 4480166.76
"  Outubro/2021", 8586.06, 1906811.41, 2408391.55, 4323789.02
"  Novembro/2021", 6963.75, 1410791.26, 2815732.46, 4233487.47
"  Dezembro/2021", 1135.26, 998163.04, 2638415.98, 3637714.28
"2022", 130956.04, 18198165.07, 35939163.72, 54268284.83
"..Janeiro/2022", 2187.54, 1700290.15, 2519466.90, 4221944.59
"..Fevereiro/2022", 3027.07, 1903399.61, 2500368.52, 4406795.20
"..Marco/2022", 7256.26, 1676309.48, 2533440.34, 4217006.08
"..Abril/2022", 14955.20, 1464051.99, 3224192.73, 4703199.92
"..Maio/2022", 10428.33, 1465152.04, 3215821.58, 4691401.95
"..Junho/2022", 4722.47, 1609234.36, 1998061.87, 3612018.70
"..Julho/2022", 29284.91, 1502060.46, 3650883.92, 5182229.29
"..Agosto/2022", 5616.79, 1503168.61, 3305842.17, 4814627.57
"..Setembro/2022", 10154.23, 1329258.28, 3119667.44, 4459079.95
"..Outubro/2022", 28598.43, 1427091.89, 3394417.19, 4850107.51
"..Novembro/2022", 8330.52, 1305773.70, 3281003.97, 4595108.19
"..Dezembro/2022", 6394.29, 1312374.50, 3195997.09, 4514765.88
"Total", 402978.53, 80601896.16, 125424217.01, 206429091.70
